Campaign Record ID#,Campaign Name,Initiative Record ID#,Initiative -Website,Initiative - Page Name,Initiative - Campaign Type,Initiative Record ID# - CF Required Completion Date,Campaign Link Neighborhood,Instruction Set (URL),Raw File (URL),Estimated ULD's (Queued),Actual ULD's (Post Filters),CF Start Date,CF Status,Assigned CF TL,CF Completion Date,Cleaned For Email Marketing (# of Contacts for EM),CF Attrition,Campaign Contact List (URL),Contact Finding: History/Notes/Issues,Email Marketing Status,Email Marketing Required Send Date,Email Marketing Projected Send Date,Email Marketing Actual Send Out Date,Promoted URL,Correspondence Template,Panic Template,12 Week Check,Overlapping Contacts,Email DNC,# Total Email Sent,Projected Links From Email Sent,Final Campaign Contact List/Panic Gdoc,Email Marketing: History/Notes/Issues,# of Assignments,Add Pusedo Assignment,Total Bucketed,Total Bucketing/Auto Responses,Total Bucketing/Positive Responses,Total Bucketing/Negative Responses,Total Bucketing/Hard Bounces,Total Bucketing/Wrong Contact,Total Response Rate %,Total Auto Responses %,Total Positive Responses %,Total Negative Responses %,Total Link Promises,Total Open Threads,Total Closed,# of Links Built,Actual Conversion %,Projected Conversion (To Date) %,Links,Total Closed/Do Not Contact,Total Closed/Not Interested,Total Closed/Not Relevant,Total Closed/No Response,Total Closed/Wrong Contact,Age of Campaign (Day),Age of Campaign (Week),Projected Links Built To Date,Performance - Links Builts Vs. Projected to Date,Performance Status,Campaign Performance: History/Notes/Issues,Contacts,Add Contact,Actual Contacts Harvested (Ref Only),Initial Email Sent Date (For Verification Only),QA Start Date,QA Completion Date,# of DNC,# of GOV Links,# of EDU Links,Total T2 Sent,# of ULD
4740,NRR_Colorado_CMN_OCNET,823,OnlineColleges.net,Colorado,RMI,,,,,435,435,,1. Not Started,,04-26-2016,420,3.448275862069%,,,7. Email Marketing In Progress,,,04-28-2016,http://www.onlinecolleges.net/colorado/,,https://docs.google.com/spreadsheets/d/1cqp_P7KguHwIFFAZrnl5tYUdMOOG_S2QaoMVBZmzHeQ/edit#gid=1716671053,,,,420,3.15,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4740&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,2,0.23809523809524%,0.7122%,4740,0,0,0,0,0,258 days,36,2.99124,-0.99124,<font color=red><b>Under Performing</b></font>,,4740,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4740&z=bgfd,420,04-28-2016,,,6,0,0,0,1
4741,NRR_Colorado_EdLabs_OCNET,823,OnlineColleges.net,Colorado,RMI,,,,,1278,1278,,1. Not Started,,04-26-2016,1219,4.6165884194053%,,,7. Email Marketing In Progress,,,04-28-2016,http://www.onlinecolleges.net/colorado/,,https://docs.google.com/spreadsheets/d/11nvmn9EQ89X7v1Jp-ov0YzXIB6bfSrIoBBgUtXMy3lQ/edit#gid=1716671053,,,,1219,9.1425,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4741&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,3,0.082034454470878%,0.7122%,4741,0,0,0,0,0,258 days,36,8.681718,-5.681718,<font color=red><b>Under Performing</b></font>,,4741,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4741&z=bgfd,1219,04-28-2016,,,18,0,0,0,1
4742,NRR_Connecticut_CMN_OCNET,824,OnlineColleges.net,Connecticut,RMI,,,,,391,391,,1. Not Started,,04-26-2016,371,5.1150895140665%,,,7. Email Marketing In Progress,,,04-28-2016,http://www.onlinecolleges.net/connecticut/,,https://docs.google.com/spreadsheets/d/1FxS0oXPdb4YmwZxER9VMRg3Vq9jiPhCd48LHc_ttse4/edit#gid=1716671053,,,,371,2.7825,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4742&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4742,0,0,0,0,0,258 days,36,2.642262,-2.642262,<font color=red><b>Under Performing</b></font>,,4742,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4742&z=bgfd,371,04-28-2016,,,3,0,0,0,0
4743,NRR_Connecticut_EdLabs_OCNET,824,OnlineColleges.net,Connecticut,RMI,,,,,556,556,,1. Not Started,,04-26-2016,1114,-100.35971223022%,,,7. Email Marketing In Progress,,,04-28-2016,http://www.onlinecolleges.net/connecticut/,,https://docs.google.com/spreadsheets/d/1ouG2hmLLMiFqjT_hVU4BzC7r2Any5Z6IW1aNKP3BADU/edit#gid=1716671053,,,,1114,8.355,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4743&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4743,0,0,0,0,0,258 days,36,7.933908,-7.933908,<font color=red><b>Under Performing</b></font>,,4743,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4743&z=bgfd,1114,04-28-2016,,,7,0,0,0,0
4744,NRR_Delaware_CMN_OCNET,825,OnlineColleges.net,Delaware,RMI,,,,,25,25,,1. Not Started,,04-26-2016,25,0%,,,7. Email Marketing In Progress,,,04-28-2016,http://www.onlinecolleges.net/delaware/,,https://docs.google.com/spreadsheets/d/16boJtzhX7z3Rllr7UYk47A-kVgJakM5mJh27vh6Uoy0/edit#gid=1716671053,,,,25,0.1875,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4744&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4744,0,0,0,0,0,258 days,36,0.17805,-0.17805,<font color=red><b>Under Performing</b></font>,,4744,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4744&z=bgfd,25,04-28-2016,,,0,0,0,0,0
4745,NRR_Delaware_EdLabs_OCNET,825,OnlineColleges.net,Delaware,RMI,,,,,287,287,,1. Not Started,,04-26-2016,358,-24.738675958188%,,,7. Email Marketing In Progress,,,04-28-2016,http://www.onlinecolleges.net/delaware/,,https://docs.google.com/spreadsheets/d/1WLXNQ40wp-60ejJrm9IfXvmbJTtsxsdDL07FdkDFP84/edit#gid=1716671053,,,,358,2.685,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4745&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4745,0,0,0,0,0,258 days,36,2.549676,-2.549676,<font color=red><b>Under Performing</b></font>,,4745,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4745&z=bgfd,358,04-28-2016,,,0,0,0,0,0
4746,NRR_Florida_CMN_OCNET,826,OnlineColleges.net,Florida,RMI,,,,,1311,1311,,1. Not Started,,04-26-2016,1291,1.5255530129672%,,,7. Email Marketing In Progress,,,04-28-2016,http://www.onlinecolleges.net/florida/,,https://docs.google.com/spreadsheets/d/19daBhKnkwABvvHz8XDtRMe2WyzsfAh0YLwqG_ohR5lw/edit#gid=1716671053,,,,1291,9.6825,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4746&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4746,0,0,0,0,0,258 days,36,9.194502,-9.194502,<font color=red><b>Under Performing</b></font>,,4746,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4746&z=bgfd,1291,04-28-2016,,,10,0,0,0,0
4747,NRR_Florida_EdLabs_OCNET,826,OnlineColleges.net,Florida,RMI,,,,,3450,3450,,1. Not Started,,04-26-2016,3325,3.6231884057971%,,,7. Email Marketing In Progress,,,04-28-2016,http://www.onlinecolleges.net/florida/,,https://docs.google.com/spreadsheets/d/1PDTnkh-7vcoC9cTE7ROgSnLwSn6VXuMtCAfqLVmYEFo/edit#gid=1716671053,,,,3325,24.9375,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4747&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4747,0,0,0,0,0,258 days,36,23.68065,-23.68065,<font color=red><b>Under Performing</b></font>,,4747,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4747&z=bgfd,3325,04-28-2016,,,16,0,0,0,0
4748,NRR_Georgia_CMN_OCNET,827,OnlineColleges.net,Georgia,RMI,,,,,306,306,,1. Not Started,,04-26-2016,308,-0.65359477124183%,,,7. Email Marketing In Progress,,,04-28-2016,http://www.onlinecolleges.net/georgia/,,https://docs.google.com/spreadsheets/d/1nUq5r7IsJOV6UTnY28QgYt_6xBjFfiTmYrtsZ98O-S0/edit#gid=1716671053,,,,308,2.31,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4748&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4748,0,0,0,0,0,258 days,36,2.193576,-2.193576,<font color=red><b>Under Performing</b></font>,,4748,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4748&z=bgfd,308,04-28-2016,,,2,0,0,0,0
4749,NRR_Georgia_EdLabs_OCNET,827,OnlineColleges.net,Georgia,RMI,,,,,2135,2135,,1. Not Started,,04-26-2016,1993,6.6510538641686%,,,7. Email Marketing In Progress,,,04-28-2016,http://www.onlinecolleges.net/georgia/,,https://docs.google.com/spreadsheets/d/1DEV4xZzJBwkELUcO7PoPynkJI4XzYfcW2succLped9I/edit#gid=1716671053,,,,1993,14.9475,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4749&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4749,0,0,0,0,0,258 days,36,14.194146,-14.194146,<font color=red><b>Under Performing</b></font>,,4749,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4749&z=bgfd,1992,04-28-2016,,,8,0,0,0,0
4750,NRR_Hawaii_CMN_OCNET,828,OnlineColleges.net,Hawaii,RMI,,,,,52,52,,1. Not Started,,04-26-2016,52,0%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/hawaii/,https://docs.google.com/document/d/1jjORHcdcs-d_cuoW8PxukwOmsZvMDuyhS7p81PN6O5Q/edit,https://docs.google.com/spreadsheets/d/16a3ZrxzSARanV-C2SHJRuvXo6JvmDIkwNAJFRXvSpkY/edit#gid=1716671053,,,,52,0.39,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4750&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4750,0,0,0,0,0,253 days,36,0.370344,-0.370344,<font color=red><b>Under Performing</b></font>,,4750,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4750&z=bgfd,52,05-03-2016,,,1,0,0,0,0
4751,NRR_Hawaii_EdLabs_OCNET,828,OnlineColleges.net,Hawaii,RMI,,,,,264,264,,1. Not Started,,04-26-2016,261,1.1363636363636%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/hawaii/,https://docs.google.com/document/d/1dYV8Ca0rDY3QxERChiPqJP1jZSvVmho4o8TKEtHHgjc/edit,https://docs.google.com/spreadsheets/d/1ly2bx2-g96RAVqjRG5c8ad5V8-zr1kKEiILfGQXRJFk/edit#gid=1716671053,,,,261,1.9575,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4751&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,1,0.3831417624521%,0.7122%,4751,0,0,0,0,0,253 days,36,1.858842,-0.858842,<font color=red><b>Under Performing</b></font>,,4751,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4751&z=bgfd,261,05-03-2016,,,1,0,0,0,1
4752,NRR_Idaho_CMN_OCNET,829,OnlineColleges.net,Idaho,RMI,,,,,72,72,,1. Not Started,,04-26-2016,70,2.7777777777778%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/idaho/,https://docs.google.com/document/d/1A7ASOV1oIFS72HnjuQzaBRKAKdZnQ2_tfCykK1MAGJA/edit,https://docs.google.com/spreadsheets/d/12OtRF7v4vkyRi4ldp19afdGU5gIsduHv_xq7hgm0-rI/edit#gid=1716671053,,,,70,0.525,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4752&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4752,0,0,0,0,0,253 days,36,0.49854,-0.49854,<font color=red><b>Under Performing</b></font>,,4752,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4752&z=bgfd,70,05-03-2016,,,0,0,0,0,0
4753,NRR_Idaho_EdLabs_OCNET,829,OnlineColleges.net,Idaho,RMI,,,,,397,397,,1. Not Started,,04-26-2016,579,-45.843828715365%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/idaho/,https://docs.google.com/document/d/1tEo3DUIZnV6Z_9EQVLS7U2SsLrvDoaUIGFpcLfayYHM/edit,https://docs.google.com/spreadsheets/d/1O5yXxN8ClzguTsuPIf3c9ncbGsMO_6K3cIHdvY8JXZs/edit#gid=1716671053,,,,579,4.3425,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4753&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4753,0,0,0,0,0,253 days,36,4.123638,-4.123638,<font color=red><b>Under Performing</b></font>,,4753,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4753&z=bgfd,579,05-03-2016,,,5,0,0,0,0
4754,NRR_Illinois_CMN_OCNET,830,OnlineColleges.net,Illinois,RMI,,,,,1218,1218,,1. Not Started,,04-26-2016,1199,1.559934318555%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/illinois/,https://docs.google.com/document/d/1bhrmdEvtZ-Fxe5o5h2sbvcASufcmWb37z_RWhOp52E0/edit,https://docs.google.com/spreadsheets/d/1XWJVpIH9jwwvfWOkuP-8WGbmn4LDsSqP12MA14fQAnc/edit#gid=1716671053,,,,1199,8.9925,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4754&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4754,0,0,0,0,0,253 days,36,8.539278,-8.539278,<font color=red><b>Under Performing</b></font>,,4754,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4754&z=bgfd,1199,05-03-2016,,,11,0,0,0,0
4755,NRR_Illinois_EdLabs_OCNET,830,OnlineColleges.net,Illinois,RMI,,,,,3385,3385,,1. Not Started,,04-26-2016,3328,1.6838995568685%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/illinois/,https://docs.google.com/document/d/1jSPtrjaoYL8HLvOAwe5yOzraIRPKvWki5dSmplYYyWk/edit,https://docs.google.com/spreadsheets/d/1iqldD8y-LhROMZJfHAuwzag9GVQtlMWqzJzLGZjWN-Q/edit#gid=1716671053,,,,3328,24.96,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4755&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,1,0.030048076923077%,0.7122%,4755,0,0,0,0,0,253 days,36,23.702016,-22.702016,<font color=red><b>Under Performing</b></font>,,4755,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4755&z=bgfd,3328,05-03-2016,,,16,0,0,0,1
4756,NRR_Indiana_CMN_OCNET,831,OnlineColleges.net,Indiana,RMI,,,,,388,388,,1. Not Started,,04-26-2016,417,-7.4742268041237%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/indiana/,https://docs.google.com/document/d/1bC3wmqY2h9tRpFIB8uYStsbydusSmybQ7IlCFHUzhG4/edit,https://docs.google.com/spreadsheets/d/1d2NtYaNbmDp-209YWz4lopVGCKzZTRjjjoQrWa9zKOY/edit#gid=1716671053,,,,417,3.1275,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4756&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4756,0,0,0,0,0,253 days,36,2.969874,-2.969874,<font color=red><b>Under Performing</b></font>,,4756,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4756&z=bgfd,417,05-03-2016,,,4,0,0,0,0
4757,NRR_Indiana_EdLabs_OCNET,831,OnlineColleges.net,Indiana,RMI,,,,,2166,2166,,1. Not Started,,04-26-2016,2072,4.3397968605725%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/indiana/,https://docs.google.com/document/d/14gwdJg62WAXrxv3S7QZR_0n7luT0NuBRohXWkFzcTXc/edit,https://docs.google.com/spreadsheets/d/1y1LU3X6fbQ2R5jll2kwzeP7MkaNWgI_RwFpRC6GmzHI/edit#gid=1716671053,,,,2072,15.54,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4757&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4757,0,0,0,0,0,253 days,36,14.756784,-14.756784,<font color=red><b>Under Performing</b></font>,,4757,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4757&z=bgfd,2072,05-03-2016,,,10,0,0,0,0
4758,NRR_Iowa_CMN_OCNET,832,OnlineColleges.net,Iowa,RMI,,,,,439,439,,1. Not Started,,04-26-2016,438,0.22779043280182%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/iowa/,https://docs.google.com/document/d/1j0_Qlk6MIILX7h1UfFAa-NIC4UQ9I0079YSsgtlNmrI/edit,https://docs.google.com/spreadsheets/d/1G35qCOHP9tH3eyMFWLlLJSlpuLleQQVz4mlSr53pQO4/edit#gid=1716671053,,,,438,3.285,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4758&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4758,0,0,0,0,0,253 days,36,3.119436,-3.119436,<font color=red><b>Under Performing</b></font>,,4758,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4758&z=bgfd,438,05-03-2016,,,3,0,0,0,0
4759,NRR_Iowa_EdLabs_OCNET,832,OnlineColleges.net,Iowa,RMI,,,,,1667,1667,,1. Not Started,,04-26-2016,1574,5.5788842231554%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/iowa/,https://docs.google.com/document/d/11bIiKPhTGzyYgjFOgZFzjKjXM6Tdmmc4syYbWaV2B4I/edit,https://docs.google.com/spreadsheets/d/1pMWu2w6-CBQ4vufMz-kxwKkyKk6ynlBz2zMKMtFXWsw/edit#gid=1716671053,,,,1574,11.805,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4759&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,2,0.063532401524778%,0.7122%,4759,0,0,0,0,0,253 days,36,11.210028,-9.210028,<font color=red><b>Under Performing</b></font>,,4759,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4759&z=bgfd,1574,05-03-2016,,,7,0,0,0,1
4760,NRR_Kansas_CMN_OCNET,833,OnlineColleges.net,Kansas,RMI,,,,,392,392,,1. Not Started,,04-26-2016,360,8.1632653061224%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/kansas/,https://docs.google.com/document/d/1h0xc951gW6swKBG1DuwNr4f7xMKU-gWeMx_8oeXJfs8/edit,https://docs.google.com/spreadsheets/d/1YQQdgGaqCV35X4RriQ-ehr3GdV1BRCPR0Y7Rlp6-N8I/edit#gid=1716671053,,,,360,2.7,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4760&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4760,0,0,0,0,0,253 days,36,2.56392,-2.56392,<font color=red><b>Under Performing</b></font>,,4760,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4760&z=bgfd,360,05-03-2016,,,0,0,0,0,0
4761,NRR_Kansas_EdLabs_OCNET,833,OnlineColleges.net,Kansas,RMI,,,,,771,771,,1. Not Started,,04-26-2016,1349,-74.96757457847%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/kansas/,https://docs.google.com/document/d/1Yga_YihqtCcJAgjf3CInLrOTOzmSqegqRuSgZASBxzU/edit,https://docs.google.com/spreadsheets/d/1qVHC2YpxHc3XHwM60VD2fpwcFTlVuJ-ln5UO3TmlWlA/edit#gid=1716671053,,,,1349,10.1175,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4761&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,3,0.22238695329874%,0.7122%,4761,0,0,0,0,0,253 days,36,9.607578,-6.607578,<font color=red><b>Under Performing</b></font>,,4761,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4761&z=bgfd,1349,05-03-2016,,,18,0,0,0,3
4762,NRR_Kentucky_CMN_OCNET,834,OnlineColleges.net,Kentucky,RMI,,,,,356,356,,1. Not Started,,04-26-2016,352,1.123595505618%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/kentucky/,https://docs.google.com/document/d/1f2er1OxXB44tD5euHK0lKQVXslj4FwXv19EzGGunVqo/edit,https://docs.google.com/spreadsheets/d/1qvTfOYSLYgmlffSi-L3IrOdUvs12s5FSI-9vcvObg_Y/edit#gid=1716671053,,,,352,2.64,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4762&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,1,0.2840909090909%,0.7122%,4762,0,0,0,0,0,253 days,36,2.506944,-1.506944,<font color=red><b>Under Performing</b></font>,,4762,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4762&z=bgfd,352,05-03-2016,,,2,0,0,0,1
4763,NRR_Kentucky_EdLabs_OCNET,834,OnlineColleges.net,Kentucky,RMI,,,,,460,460,,1. Not Started,,04-26-2016,896,-94.782608695652%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/kentucky/,https://docs.google.com/document/d/1F5zF213EJf6LUW-jsUN90R9D0kmdUGOP-ie2oVtpbE8/edit,https://docs.google.com/spreadsheets/d/1iRhncYX3kisLKrI1S1Vw7yQCfzNqno9UTgzEwGWd-gU/edit#gid=1716671053,,,,896,6.72,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4763&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4763,0,0,0,0,0,253 days,36,6.381312,-6.381312,<font color=red><b>Under Performing</b></font>,,4763,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4763&z=bgfd,896,05-03-2016,,,1,0,0,0,0
4764,NRR_Louisiana_CMN_OCNET,835,OnlineColleges.net,Louisiana,RMI,,,,,321,321,,1. Not Started,,04-26-2016,317,1.2461059190031%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/louisiana/,https://docs.google.com/document/d/1J_2OoYLi8UszT14mICGZ8r-JMcau_e5JfEo5OJ77rRE/edit,https://docs.google.com/spreadsheets/d/1uXYs8-wt7CgM3NSKm64fOg3NJrdlwHVzoCXuQ79XMZo/edit#gid=1716671053,,,,317,2.3775,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4764&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4764,0,0,0,0,0,253 days,36,2.257674,-2.257674,<font color=red><b>Under Performing</b></font>,,4764,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4764&z=bgfd,317,05-03-2016,,,1,0,0,0,0
4765,NRR_Louisiana_EdLabs_OCNET,835,OnlineColleges.net,Louisiana,RMI,,,,,852,852,,1. Not Started,,04-26-2016,845,0.82159624413146%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/louisiana/,https://docs.google.com/document/d/1J_2OoYLi8UszT14mICGZ8r-JMcau_e5JfEo5OJ77rRE/edit,https://docs.google.com/spreadsheets/d/1VCyJnjkpWU4lbm-2mo6denIpU92SQSTnXfmASnfcChc/edit#gid=1716671053,,,,845,6.3375,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4765&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4765,0,0,0,0,0,253 days,36,6.01809,-6.01809,<font color=red><b>Under Performing</b></font>,,4765,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4765&z=bgfd,845,05-03-2016,,,3,0,0,0,0
4766,NRR_Maine_CMN_OCNET,836,OnlineColleges.net,Maine,RMI,,,,,266,266,,1. Not Started,,04-26-2016,264,0.75187969924812%,,,7. Email Marketing In Progress,,,05-03-2016,http://www.onlinecolleges.net/maine/,https://docs.google.com/document/d/1umXONnRfp7OORyGcT62lRHwQEOoamgxSP1hX-96w6CA/edit,https://docs.google.com/spreadsheets/d/1gBnqTQZkBjdS61W3_yRruKD1KGmBgF1dIKehQiWaqUI/edit#gid=1716671053,,,,264,1.98,,,1,https://donniedinh.quickbase.com/db/bkmbxcgut?a=API_GenAddRecordForm&_fid_6=4766&z=bgfd,0,0,0,0,0,0,0%,0%,0%,0%,0,0,0,0,0%,0.7122%,4766,0,0,0,0,0,253 days,36,1.880208,-1.880208,<font color=red><b>Under Performing</b></font>,,4766,https://donniedinh.quickbase.com/db/bkmbxb9n2?a=API_GenAddRecordForm&_fid_31=4766&z=bgfd,264,05-03-2016,,,3,0,0,0,0
